,Age,Role Models,Competitiveness1,Access compared to Boys,Participation rate,Role Model category,Competitiveness category,Access Category,Participation rate1
0,15,0,Competitive,<50%,Low,Low,Low,Low,Low
1,51,4,Competitive,50% to 100%,Low,Medium,Low,Medium,Low
2,15,0,Non-Competitive,<50%,Low,Low,Medium,Low,Low
3,32,10,Competitive,<50%,Low,High,Low,Low,Low
4,47,6,Non-Competitive,<50%,Low,Medium,Medium,Low,Low
5,33,2,Competitive,<50%,Low,Medium,Low,Low,Low
6,40,9,Competitive,<50%,Low,High,Low,Low,Low
7,53,8,Non-Competitive,<50%,Low,High,Medium,Low,Low
8,41,5,Competitive,<50%,Low,Medium,Low,Low,Low
9,61,2,Non-Competitive,<50%,Low,Medium,Medium,Low,Low
10,27,10,Competitive,<50%,Low,High,Low,Low,Low
11,6,6,Non-Competitive,<50%,Low,Medium,Medium,Low,Low
12,46,3,Competitive,50% to 100%,Low,Medium,Low,Medium,Low
13,43,0,Competitive,<50%,Low,Low,Low,Low,Low
14,6,8,Non-Competitive,50% to 100%,Medium,High,Medium,Medium,Medium
15,56,10,Competitive,<50%,Low,High,Low,Low,Low
16,8,2,Competitive,<50%,Low,Medium,Low,Low,Low
17,12,5,Competitive,<50%,Low,Medium,Low,Low,Low
18,47,8,Non-Competitive,<50%,Low,High,Medium,Low,Low
19,19,5,Competitive,<50%,Low,Medium,Low,Low,Low
20,11,0,Non-Competitive,<50%,Low,Low,Medium,Low,Low
21,53,10,Competitive,<50%,Low,High,Low,Low,Low
22,37,10,Competitive,50% to 100%,Low,High,Low,Medium,Low
23,13,1,Non-Competitive,<50%,Low,Low,Medium,Low,Low
24,58,3,Competitive,50% to 100%,Low,Medium,Low,Medium,Low
25,51,8,Competitive,<50%,Low,High,Low,Low,Low
26,31,7,Competitive,<50%,Low,High,Low,Low,Low
27,47,3,Non-Competitive,50% to 100%,Medium,Medium,Medium,Medium,Medium
28,5,1,Competitive,Equal,Low,Low,Low,High,Low
29,39,7,Competitive,<50%,Low,High,Low,Low,Low
30,14,9,Competitive,<50%,Low,High,Low,Low,Low
31,33,10,Competitive,<50%,Low,High,Low,Low,Low
32,10,6,Competitive,<50%,Low,Medium,Low,Low,Low
33,58,9,Competitive,<50%,Low,High,Low,Low,Low
34,58,10,Competitive,<50%,Low,High,Low,Low,Low
35,61,4,Non-Competitive,Equal,Medium,Medium,Medium,High,Medium
36,38,3,Non-Competitive,50% to 100%,Medium,Medium,Medium,Medium,Medium
37,36,6,Competitive,<50%,Low,Medium,Low,Low,Low
38,26,5,Competitive,<50%,Low,Medium,Low,Low,Low
39,42,1,Competitive,50% to 100%,Low,Low,Low,Medium,Low
40,23,4,Competitive,<50%,Low,Medium,Low,Low,Low
41,19,1,Competitive,50% to 100%,Low,Low,Low,Medium,Low
42,28,5,Competitive,<50%,Low,Medium,Low,Low,Low
43,54,7,Competitive,50% to 100%,Low,High,Low,Medium,Low
44,16,9,Non-Competitive,<50%,Low,High,Medium,Low,Low
45,58,7,Competitive,50% to 100%,Low,High,Low,Medium,Low
46,36,0,Non-Competitive,<50%,Low,Low,Medium,Low,Low
47,19,2,Competitive,<50%,Low,Medium,Low,Low,Low
48,11,8,Competitive,<50%,Low,High,Low,Low,Low
49,55,1,Competitive,<50%,Low,Low,Low,Low,Low
50,11,2,Competitive,<50%,Low,Medium,Low,Low,Low
51,5,0,Non-Competitive,<50%,Low,Low,Medium,Low,Low
52,4,2,Competitive,50% to 100%,Low,Medium,Low,Medium,Low
53,65,2,Competitive,<50%,Low,Medium,Low,Low,Low
54,40,10,Competitive,<50%,Low,High,Low,Low,Low
55,11,10,Competitive,<50%,Low,High,Low,Low,Low
56,41,8,Competitive,Equal,Low,High,Low,High,Low
